Timeslot,Temperature
2933454,23.21
2933562,23.21
2933652,23.21
2933769,23.21
2933874,23.21
2933979,23.23
2934087,23.23
2934150,23.21
2934285,23.23
2934393,23.23
2934501,23.23
2934588,23.21
2934696,23.23
2934810,23.23
2934921,23.23
2935026,23.21
2935131,23.21
2935236,23.23
2935323,23.23
2935431,23.23
2935530,23.23
2935641,23.23
2935749,23.23
2935836,23.21
2935944,23.21
2936052,23.21
2936157,23.23
2936262,23.21
2936367,23.21
2936472,23.21
2936580,23.21
2936688,23.21
2936787,23.21
2936910,23.21
2937000,23.21
2937114,23.21
2937219,23.21
2937321,23.21
2937414,23.21
2937522,23.21
2937627,23.2
2937753,23.21
2937861,23.21
2937948,23.21
2938074,23.23
2938179,23.21
2938284,23.21
2938389,23.21
2938497,23.2
2938599,23.21
2938704,23.21
2938809,23.21
2938911,23.21
2938998,23.2
2939109,23.21
2939217,23.21
2939316,23.2
2939430,23.2
2939535,23.21
2939643,23.21
2939751,23.2
2939841,23.21
2939964,23.21
2940054,23.2
2940156,23.2
2940264,23.21
2940375,23.21
2940483,23.21
2940582,23.21
2940690,23.21
2940783,23.21
2940894,23.21
2940999,23.2
2941107,23.21
2941212,23.21
2941320,23.2
2941428,23.21
2941518,23.21
2941629,23.21
2941701,23.21
2941833,23.2
2941920,23.2
2942052,23.2
2942139,23.21
2942253,23.2
2942364,23.2
2942472,23.2
2942559,23.2
2942667,23.21
2942775,23.21
2942889,23.2
2942994,23.2
2943084,23.2
2943195,23.2
2943294,23.2
2943408,23.2
2943513,23.2
2943618,23.2
2943705,23.2
2943813,23.21
2943924,23.21
2944032,23.21
2944137,23.2
2944245,23.2
2944335,23.21
2944443,23.21
2944548,23.18
2944647,23.2
2944752,23.2
2944866,23.2
2944980,23.21
2945067,23.2
2945196,23.2
2945304,23.2
2945409,23.18
2945496,23.2
2945604,23.18
2945709,23.2
2945823,23.2
2945928,23.2
2946036,23.2
2946102,23.2
2946234,23.2
2946342,23.2
2946456,23.2
2946555,23.21
2946663,23.18
2946756,23.2
2946870,23.2
2946975,23.18
2947065,23.2
2947179,23.2
2947293,23.2
2947374,23.2
2947485,23.2
2947596,23.2
2947713,23.2
2947812,23.2
2947923,23.21
2948013,23.21
2948121,23.18
2948223,23.18
2948331,23.2
2948436,23.2
2948544,23.21
2948649,23.2
2948751,23.18
2948844,23.18
2948961,23.2
2949072,23.2
2949177,23.21
2949288,23.2
2949372,23.18
2949495,23.2
2949600,23.2
2949684,23.2
2949792,23.18
2949906,23.2
2950014,23.2
2950122,23.2
2950224,23.2
2950332,23.21
2950437,23.2
2950542,23.2
2950653,23.21
2950746,23.18
2950860,23.2
2950968,23.18
2951070,23.18
2951181,23.2
2951283,23.21
2951373,23.2
2951496,23.2
2951580,23.2
2951691,23.2
2951796,23.2
2951907,23.2
2952006,23.2
2952114,23.18
2952216,23.2
2952300,23.2
2952438,23.18
2952543,23.18
2952627,23.2
2952738,23.18
2952846,23.2
2952948,23.18
2953062,23.18
2953143,23.18
2953251,23.18
2953362,23.18
2953467,23.17
2953581,23.18
2953686,23.18
2953776,23.18
2953887,23.18
2953995,23.18
2954082,23.18
2954208,23.18
2954316,23.17
2954424,23.18
2954526,23.17
2954628,23.18
2954733,23.2
2954841,23.18
2954946,23.18
2955060,23.18
2955144,23.17
2955252,23.18
2955360,23.18
2955465,23.17
2955576,23.18
2955675,23.17
2955783,23.18
2955894,23.18
2956008,23.18
2956095,23.18
2956203,23.18
2956314,23.18
2956407,23.17
2956518,23.2
2956623,23.17
2956737,23.18
2956839,23.18
2956941,23.18
2957055,23.18
2957142,23.2
2957250,23.18
2957364,23.2
2957466,23.2
2957571,23.18
2957679,23.18
2957766,23.18
2957871,23.18
2957979,23.18
2958087,23.18
2958174,23.18
2958303,23.18
2958408,23.18
2958531,23.17
2958621,23.18
2958735,23.17
2958837,23.17
2958945,23.18
2959047,23.18
2959158,23.17
2959248,23.18
2959353,23.18
2959461,23.18
2959584,23.18
2959671,23.18
2959785,23.18
2959893,23.18
2959995,23.17
2960103,23.2
2960211,23.17
2960316,23.17
2960400,23.17
2960514,23.17
2960610,23.18
2960718,23.18
2960832,23.17
2960934,23.18
2961039,23.18
2961144,23.18
2961252,23.17
2961339,23.18
2961453,23.18
2961561,23.18
2961651,23.17
2961759,23.18
2961870,23.18
2961978,23.17
2962068,23.18
2962185,23.17
2962281,23.17
2962386,23.18
2962500,23.18
2962608,23.15
2962710,23.18
2962830,23.17
2962917,23.18
2963022,23.17
2963133,23.17
2963241,23.18
2963346,23.15
2963454,23.17
2963559,23.17
2963673,23.17
2963781,23.17
2963844,23.17
2963973,23.17
2964081,23.17
2964186,23.17
2964300,23.17
2964408,23.17
2964516,23.17
2964621,23.17
2964708,23.17
2964822,23.17
2964930,23.17
2965035,23.17
2965125,23.17
2965233,23.17
2965344,23.17
2965452,23.17
2965572,23.15
2965659,23.17
2965767,23.17
2965872,23.17
2965989,23.17
2966088,23.17
2966193,23.17
2966301,23.17
2966409,23.17
2966520,23.18
2966607,23.17
2966715,23.17
2966817,23.17
2966901,23.17
2967036,23.17
2967144,23.17
2967255,23.15
2967360,23.15
2967447,23.17
2967552,23.17
2967666,23.15
2967771,23.15
2967861,23.17
2967969,23.17
2968059,23.17
2968185,23.17
2968296,23.17
2968404,23.17
2968512,23.17
2968629,23.15
2968716,23.15
2968821,23.17
2968929,23.17
2969052,23.15
2969154,23.17
2969259,23.17
2969358,23.17
2969466,23.15
2969556,23.17
2969637,23.17
2969784,23.17
2969871,23.17
2969979,23.15
2970084,23.15
2970192,23.17
2970297,23.17
2970402,23.17
2970507,23.17
2970633,23.15
2970720,23.15
2970828,23.17
2970933,23.17
2971038,23.17
2971146,23.17
2971236,23.17
2971347,23.15
2971446,23.17
2971551,23.15
2971671,23.15
2971719,23.17
2971863,23.15
2971989,23.13
2972076,23.15
2972184,23.15
2972289,23.15
2972397,23.15
2972502,23.17
2972607,23.15
2972721,23.15
2972811,23.13
2972919,23.15
2973027,23.13
2973132,23.15
2973240,23.15
2973327,23.15
2973438,23.15
2973549,23.15
2973663,23.13
2973744,23.15
2973873,23.13
2973966,23.13
2974059,23.13
2974167,23.15
2974281,23.15
2974383,23.13
2974488,23.15
2974593,23.15
2974692,23.15
2974803,23.15
2974890,23.15
2974998,23.15
2975112,23.15
2975202,23.13
2975310,23.15
2975415,23.13
2975526,23.17
2975628,23.15
2975730,23.13
2975838,23.15
2975946,23.15
2976048,23.15
2976159,23.15
2976249,23.15
2976378,23.15
2976462,23.15
2976570,23.15
2976681,23.15
2976786,23.15
2976897,23.15
2976996,23.17
2977089,23.15
2977194,23.15
2977302,23.15
2977425,23.17
2977530,23.17
2977635,23.15
2977743,23.15
2977830,23.13
2977935,23.15
2978043,23.17
2978148,23.15
2978256,23.15
2978364,23.15
2978469,23.15
2978565,23.15
2978676,23.15
2978781,23.15
2978886,23.15
2979000,23.17
2979105,23.15
2979213,23.15
2979315,23.13
2979402,23.15
2979513,23.13
2979624,23.15
2979717,23.15
2979822,23.15
2979930,23.13
2980032,23.13
2980146,23.15
2980233,23.15
2980359,23.15
2980470,23.15
2980557,23.15
2980665,23.13
2980770,23.15
2980872,23.17
2980977,23.17
2981103,23.15
2981190,23.15
2981298,23.15
2981415,23.15
2981502,23.15
2981613,23.17
2981727,23.15
2981814,23.15
2981940,23.17
2982033,23.15
2982141,23.15
2982252,23.15
2982357,23.17
2982462,23.15
2982564,23.15
2982672,23.15
2982777,23.17
2982861,23.17
2982990,23.15
2983089,23.17
2983194,23.15
2983305,23.15
2983410,23.15
2983518,23.15
2983629,23.15
2983689,23.17
2983821,23.15
2983947,23.15
2984034,23.17
2984145,23.17
2984247,23.15
2984370,23.17
2984463,23.15
2984577,23.17
2984667,23.17
2984775,23.17
2984886,23.15
2984994,23.17
2985102,23.15
2985204,23.15
2985312,23.17
2985423,23.13
2985507,23.15
2985615,23.17
2985726,23.17
2985831,23.17
2985936,23.15
2986038,23.15
2986149,23.15
2986260,23.15
2986365,23.17
2986470,23.15
2986575,23.15
2986683,23.17
2986794,23.15
2986887,23.17
2986992,23.15
2987100,23.15
2987208,23.15
2987298,23.15
2987421,23.15
2987526,23.15
2987613,23.17
2987721,23.13
2987832,23.15
2987937,23.15
2988045,23.15
2988153,23.15
2988255,23.15
2988363,23.15
2988468,23.15
2988573,23.15
2988654,23.15
2988783,23.15
2988888,23.17
2988990,23.17
2989095,23.13
2989176,23.15
2989299,23.15
2989407,23.15
2989497,23.15
2989602,23.15
2989710,23.17
2989836,23.15
2989944,23.15
2990049,23.15
2990139,23.17
2990253,23.13
2990361,23.15
2990466,23.15
2990571,23.15
2990682,23.15
2990763,23.17
2990871,23.17
2990976,23.15
2991084,23.15
2991165,23.15
2991285,23.17
2991396,23.15
2991522,23.15
2991627,23.15
2991720,23.13
2991828,23.15
2991930,23.15
2992041,23.15
2992128,23.15
2992236,23.13
2992344,23.15
2992464,23.15
2992557,23.15
2992662,23.17
2992770,23.17
2992881,23.15
2992986,23.15
2993094,23.15
2993196,23.15
2993307,23.15
2993397,23.15
2993523,23.13
2993628,23.15
2993730,23.15
2993832,23.15
2993943,23.15
2994045,23.13
2994150,23.15
2994258,23.15
2994369,23.13
2994456,23.13
2994573,23.15
2994678,23.13
2994768,23.15
2994879,23.15
2994984,23.15
2995092,23.15
2995179,23.13
2995284,23.15
2995392,23.15
2995518,23.15
2995605,23.17
2995731,23.15
2995815,23.15
2995920,23.15
2996031,23.15
2996136,23.13
2996244,23.13
2996331,23.15
2996439,23.13
2996550,23.15
2996661,23.15
2996748,23.15
2996859,23.15
2996964,23.15
2997066,23.15
2997177,23.15
2997282,23.15
2997390,23.15
2997495,23.15
2997600,23.15
2997708,23.15
2997819,23.13
2997927,23.15
2998029,23.15
2998119,23.15
2998245,23.17
2998332,23.15
2998440,23.15
2998548,23.15
2998650,23.15
2998761,23.15
2998869,23.15
2998974,23.13
2999061,23.15
2999187,23.13
2999289,23.15
2999397,23.15
2999484,23.15
2999592,23.15
2999706,23.15
2999814,23.15
2999907,23.15
3000018,23.15
3000123,23.13
3000237,23.15
3000342,23.13
3000435,23.15
3000543,23.15
3000654,23.15
3000756,23.15
3000858,23.15
3000969,23.17
3001074,23.15
3001179,23.17
3001281,23.15
3001389,23.15
3001500,23.17
3001584,23.15
3001707,23.13
3001800,23.13
3001911,23.15
3002013,23.15
3002121,23.15
3002220,23.15
3002325,23.15
3002439,23.15
3002526,23.15
3002631,23.13
3002739,23.15
3002850,23.13
3002949,23.13
3003054,23.15
3003168,23.17
3003267,23.15
3003372,23.13
3003477,23.15
3003588,23.13
3003696,23.15
3003798,23.13
3003903,23.15
3004026,23.15
3004119,23.13
3004230,23.13
3004338,23.12
3004443,23.13
3004545,23.13
3004650,23.15
3004755,23.13
3004869,23.13
3004953,23.13
3005064,23.13
3005181,23.1
3005271,23.12
3005385,23.13
3005493,23.13
3005601,23.13
3005703,23.13
3005796,23.12
3005904,23.13
3006012,23.13
3006120,23.12
3006210,23.12
3006321,23.12
3006432,23.12
3006534,23.12
3006636,23.12
3006726,23.12
3006849,23.12
3006957,23.12
3007062,23.12
3007149,23.13
3007263,23.13
3007368,23.12
3007479,23.12
3007584,23.12
3007668,23.13
3007779,23.13
3007893,23.12
3007992,23.13
3008106,23.13
3008211,23.13
3008307,23.12
3008421,23.13
3008526,23.15
3008616,23.12
3008715,23.13
3008823,23.12
3008934,23.12
3009039,23.1
3009150,23.12
3009261,23.12
3009366,23.12
3009453,23.12
3009561,23.1
3009645,23.12
3009774,23.12
3009864,23.12
3009981,23.12
3010086,23.12
3010191,23.12
3010293,23.12
3010404,23.13
3010509,23.13
3010617,23.12
3010707,23.13
3010815,23.13
3010917,23.12
3011040,23.13
3011130,23.13
3011232,23.12
3011358,23.12
3011454,23.12
3011553,23.12
3011667,23.12
3011775,23.12
3011889,23.13
3011976,23.12
3012087,23.13
3012204,23.1
3012309,23.12
3012396,23.1
3012507,23.12
3012612,23.12
3012720,23.12
3012828,23.12
3012939,23.12
3013044,23.12
3013149,23.13
3013260,23.12
3013350,23.12
3013458,23.12
3013557,23.1
3013665,23.12
3013749,23.12
3013875,23.12
3013959,23.12
3014088,23.12
3014196,23.1
3014304,23.1
3014415,23.1
3014505,23.12
3014619,23.1
3014724,23.12
3014829,23.12
3014940,23.12
3015027,23.12
3015141,23.1
3015246,23.12
3015360,23.12
3015462,23.1
3015549,23.1
3015660,23.1
3015771,23.1
3015876,23.1
3015969,23.12
3016083,23.1
3016194,23.1
3016296,23.1
3016401,23.1
3016506,23.12
3016614,23.1
3016719,23.1
3016815,23.1
3016920,23.1
3017028,23.1
3017097,23.09
3017238,23.1
3017346,23.1
3017451,23.1
3017562,23.12
3017667,23.1
3017772,23.1
3017877,23.1
3017979,23.1
3018093,23.12
3018198,23.12
3018303,23.12
3018390,23.12
3018498,23.1
3018603,23.1
3018714,23.12
3018816,23.12
3018927,23.12
3019035,23.12
3019140,23.13
3019248,23.12
3019335,23.13
3019446,23.12
3019563,23.12
3019665,23.12
3019767,23.12
3019884,23.12
3019989,23.12
3020094,23.1
3020202,23.12
3020307,23.13
3020397,23.13
3020505,23.12
3020610,23.12
3020715,23.12
3020823,23.12
3020934,23.12
3021021,23.12
3021126,23.13
3021228,23.12
3021339,23.13
3021441,23.12
3021552,23.12
3021657,23.12
3021768,23.12
3021858,23.1
3021984,23.13
3022077,23.13
3022188,23.12
3022293,23.12
3022401,23.13
3022497,23.13
3022605,23.13
3022710,23.12
3022818,23.13
3022923,23.13
3023031,23.13
3023121,23.12
3023229,23.12
3023343,23.13
3023445,23.13
3023535,23.13
3023643,23.12
3023751,23.12
3023862,23.12
3023967,23.12
3024033,23.12
3024156,23.1
3024264,23.12
3024366,23.12
3024468,23.12
3024576,23.12
3024699,23.1
3024783,23.12
3024909,23.1
3024999,23.1
3025107,23.1
3025215,23.12
3025305,23.1
3025413,23.1
3025524,23.1
3025626,23.1
3025737,23.1
3025842,23.1
3025950,23.1
3026058,23.1
3026169,23.1
3026259,23.1
3026361,23.1
3026463,23.1
3026565,23.1
3026670,23.09
3026775,23.1
3026886,23.12
3027009,23.1
3027096,23.1
3027198,23.09
3027306,23.09
3027411,23.1
3027522,23.1
3027627,23.1
3027732,23.09
3027840,23.1
3027948,23.1
3028056,23.1
3028164,23.1
3028269,23.1
3028374,23.1
3028485,23.1
3028575,23.1
3028680,23.1
3028788,23.09
3028869,23.1
3028998,23.1
3029109,23.1
3029211,23.1
3029313,23.1
3029415,23.1
3029526,23.1
3029634,23.1
3029739,23.1
3029847,23.1
3029949,23.1
3030060,23.1
3030153,23.1
3030261,23.1
3030363,23.1
3030471,23.12
3030582,23.1
3030687,23.1
3030789,23.1
3030900,23.1
3030984,23.12
3031098,23.1
3031206,23.12
3031311,23.1
3031419,23.12
3031518,23.12
3031620,23.1
3031725,23.12
3031833,23.1
3031941,23.1
3032046,23.1
3032157,23.12
3032256,23.12
3032361,23.1
3032454,23.12
3032556,23.12
3032667,23.1
3032778,23.1
3032880,23.1
3032982,23.1
3033087,23.1
3033195,23.1
3033303,23.1
3033411,23.12
3033522,23.1
3033627,23.1
3033732,23.12
3033840,23.1
3033927,23.1
3034035,23.1
3034146,23.1
3034233,23.1
3034347,23.1
3034449,23.12
3034554,23.1
3034656,23.1
3034779,23.1
3034881,23.1
3034974,23.1
3035085,23.1
3035172,23.12
3035298,23.12
3035406,23.1
3035511,23.1
3035613,23.1
3035715,23.12
3035823,23.1
3035913,23.12
3036021,23.1
3036129,23.1
3036231,23.1
3036336,23.12
3036447,23.12
3036549,23.1
3036660,23.1
3036768,23.12
3036852,23.1
3036960,23.12
3037059,23.12
3037167,23.12
3037269,23.12
3037371,23.12
3037476,23.12
3037587,23.12
3037692,23.12
3037803,23.12
3037908,23.12
3037998,23.12
3038106,23.1
3038217,23.12
3038328,23.12
3038433,23.12
3038538,23.12
3038625,23.12
3038733,23.12
3038853,23.12
3038955,23.12
3039057,23.12
3039165,23.12
3039267,23.12
3039372,23.12
3039480,23.1
3039582,23.1
3039672,23.12
3039780,23.12
3039888,23.12
3039990,23.12
3040095,23.12
3040203,23.1
3040311,23.12
3040419,23.12
3040509,23.1
3040614,23.1
3040734,23.1
3040845,23.12
3040950,23.12
3041037,23.12
3041151,23.1
3041259,23.13
3041364,23.12
3041454,23.12
3041565,23.12
3041676,23.12
3041787,23.12
3041892,23.1
3041982,23.12
3042087,23.12
3042192,23.13
3042309,23.12
3042417,23.12
3042504,23.1
3042624,23.12
3042732,23.1
3042819,23.12
3042921,23.1
3043041,23.12
3043143,23.1
3043230,23.12
3043338,23.1
3043446,23.1
3043560,23.1
3043662,23.12
3043770,23.1
3043878,23.1
3043983,23.1
3044067,23.1
3044190,23.1
3044277,23.1
3044403,23.12
3044490,23.1
3044592,23.1
3044703,23.1
3044808,23.1
3044916,23.1
3045027,23.12
3045138,23.1
3045243,23.1
3045336,23.1
3045435,23.1
3045546,23.1
3045654,23.1
3045762,23.1
3045870,23.1
3045954,23.12
3046059,23.1
3046164,23.1
3046272,23.09
3046383,23.1
3046467,23.1
3046593,23.09
3046683,23.1
3046788,23.1
3046899,23.09
3047001,23.1
3047106,23.09
3047211,23.09
3047316,23.09
3047439,23.1
3047538,23.1
3047628,23.09
3047742,23.09
3047856,23.1
3047961,23.1
3048066,23.1
3048156,23.1
3048261,23.1
3048348,23.1
3048480,23.1
3048588,23.09
3048669,23.1
3048777,23.1
3048900,23.09
3049005,23.1
3049110,23.1
3049215,23.1
3049299,23.1
3049410,23.1
3049515,23.1
3049629,23.1
3049737,23.1
3049842,23.1
3049950,23.1
3050052,23.1
3050157,23.1
3050262,23.09
3050367,23.09
3050454,23.1
3050562,23.1
3050673,23.09
3050781,23.09
3050892,23.1
3050994,23.09
3051084,23.12
3051192,23.09
3051294,23.1
3051399,23.09
3051510,23.1
3051615,23.09
3051714,23.1
3051816,23.09
3051924,23.1
3052008,23.1
3052137,23.1
3052248,23.09
3052359,23.09
3052467,23.1
3052554,23.1
3052665,23.09
3052776,23.1
3052887,23.09
3052980,23.09
3053085,23.09
3053190,23.09
3053295,23.09
3053403,23.09
3053508,23.09
3053616,23.09
3053727,23.1
3053835,23.09
3053940,23.1
3054045,23.1
3054153,23.09
3054267,23.09
3054366,23.09
3054474,23.1
3054582,23.1
3054675,23.09
3054783,23.1
3054891,23.1
3055002,23.1
3055095,23.09
3055200,23.09
3055305,23.09
3055416,23.09
3055524,23.09
3055632,23.09
3055722,23.09
3055833,23.1
3055944,23.09
3056034,23.09
3056139,23.1
3056259,23.09
3056367,23.1
3056457,23.09
3056565,23.09
3056673,23.1
3056778,23.09
3056886,23.09
3056973,23.1
3057081,23.09
3057195,23.09
3057306,23.1
3057417,23.09
3057522,23.1
3057624,23.1
3057711,23.12
3057834,23.1
3057921,23.1
3058032,23.09
3058137,23.09
3058248,23.09
3058359,23.1
3058464,23.09
3058569,23.09
3058656,23.09
3058761,23.09
3058881,23.09
3058986,23.09
3059079,23.09
3059187,23.09
3059289,23.09
3059391,23.08
3059496,23.1
3059601,23.09
3059712,23.1
3059814,23.09
3059922,23.09
3060027,23.09
3060129,23.09
3060231,23.1
3060339,23.09
3060450,23.08
3060555,23.09
3060660,23.08
3060765,23.09
3060870,23.08
3060975,23.09
3061068,23.09
3061176,23.09
3061293,23.09
3061383,23.09
3061491,23.08
3061599,23.09
3061701,23.09
3061812,23.08
3061920,23.08
3062028,23.09
3062127,23.09
3062235,23.09
3062340,23.09
3062442,23.09
3062547,23.08
3062661,23.09
3062754,23.09
3062865,23.08
3062973,23.09
3063078,23.08
3063186,23.09
3063291,23.08
3063402,23.08
3063507,23.08
3063609,23.08
3063711,23.08
3063801,23.08
3063912,23.09
3064023,23.08
3064119,23.09
3064233,23.09
3064344,23.1
3064452,23.09
3064557,23.08
3064659,23.09
3064764,23.09
3064872,23.06
3064983,23.09
3065088,23.09
3065190,23.08
3065289,23.08
3065400,23.08
3065493,23.08
3065604,23.08
3065715,23.08
3065817,23.08
3065907,23.08
3066018,23.09
3066123,23.06
3066234,23.08
3066339,23.08
3066450,23.09
3066561,23.09
3066669,23.08
3066756,23.08
3066861,23.06
3066966,23.08
3067077,23.08
3067182,23.06
3067287,23.08
3067377,23.08
3067485,23.08
3067584,23.06
3067713,23.08
3067803,23.06
3067902,23.08
3068016,23.08
3068124,23.06
3068223,23.06
3068337,23.06
3068442,23.08
3068550,23.08
3068655,23.06
3068766,23.08
3068856,23.06
3068970,23.08
3069087,23.06
3069171,23.08
3069282,23.06
3069384,23.09
3069489,23.08
3069597,23.08
3069702,23.08
3069789,23.08
3069900,23.06
3070011,23.08
3070116,23.08
3070230,23.06
3070335,23.06
3070422,23.08
3070527,23.06
3070635,23.08
3070734,23.06
3070848,23.06
3070953,23.06
3071055,23.08
3071163,23.06
3071274,23.06
3071382,23.06
3071490,23.06
3071595,23.06
3071700,23.06
3071808,23.06
3071901,23.08
3072009,23.06
3072117,23.06
3072222,23.08
3072324,23.08
3072435,23.06
3072537,23.08
3072642,23.06
3072741,23.06
3072849,23.08
3072957,23.08
3073068,23.06
3073173,23.08
3073263,23.08
3073377,23.08
3073476,23.08
3073584,23.06
3073695,23.06
3073800,23.08
3073890,23.06
3073995,23.08
3074103,23.08
3074205,23.08
3074310,23.06
3074418,23.06
3074526,23.08
3074625,23.08
3074730,23.08
3074847,23.06
3074940,23.08
3075045,23.08
3075156,23.06
3075264,23.06
3075354,23.08
3075465,23.08
3075579,23.08
3075687,23.08
3075780,23.08
3075900,23.08
3075987,23.08
3076086,23.06
3076197,23.06
3076308,23.08
3076410,23.08
3076512,23.06
3076626,23.06
3076734,23.06
3076833,23.06
3076941,23.08
3077049,23.06
3077154,23.06
3077262,23.08
3077367,23.08
3077469,23.06
3077577,23.08
3077679,23.06
3077787,23.08
3077898,23.06
3077988,23.06
3078096,23.06
3078213,23.06
3078297,23.06
3078408,23.06
3078513,23.06
3078621,23.06
3078729,23.06
3078834,23.06
3078942,23.06
3079026,23.05
3079134,23.06
3079248,23.06
3079359,23.06
3079464,23.06
3079554,23.06
3079656,23.05
3079770,23.06
3079878,23.06
3079968,23.06
3080100,23.08
3080169,23.06
3080298,23.08
3080409,23.06
3080508,23.06
3080613,23.06
3080715,23.05
3080817,23.06
3080919,23.06
3081021,23.05
3081129,23.06
3081234,23.05
3081342,23.05
3081450,23.05
3081561,23.06
3081651,23.05
3081762,23.05
3081876,23.06
3081963,23.06
3082071,23.06
3082173,23.06
3082281,23.06
3082377,23.06
3082491,23.05
3082602,23.05
3082707,23.05
3082809,23.05
3082920,23.06
3083007,23.06
3083112,23.05
3083220,23.06
3083331,23.05
3083427,23.05
3083535,23.05
3083646,23.06
3083748,23.03
3083856,23.05
3083967,23.05
3084057,23.05
3084162,23.06
3084270,23.05
3084378,23.05
3084483,23.05
3084573,23.05
3084684,23.06
3084807,23.06
3084891,23.06
3085014,23.06
3085104,23.05
3085215,23.06
3085323,23.05
3085431,23.06
3085539,23.05
3085647,23.05
3085737,23.06
3085851,23.05
3085956,23.05
3086067,23.05
3086175,23.05
3086283,23.06
3086385,23.06
3086493,23.05
3086583,23.05
3086691,23.06
3086802,23.06
3086889,23.06
3087000,23.06
3087099,23.05
3087207,23.05
3087312,23.06
3087423,23.08
3087525,23.05
3087633,23.06
3087738,23.08
3087846,23.06
3087954,23.06
3088062,23.06
3088149,23.08
3088260,23.05
3088371,23.08
3088473,23.06
3088578,23.06
3088686,23.05
3088788,23.08
3088872,23.06
3089004,23.06
3089115,23.06
3089220,23.06
3089325,23.08
3089421,23.05
3089526,23.06
3089637,23.06
3089727,23.06
3089838,23.05
3089949,23.06
3090060,23.05
3090165,23.06
3090270,23.05
3090381,23.06
3090480,23.06
3090582,23.06
3090690,23.05
3090795,23.05
3090903,23.08
3091005,23.06
3091113,23.05
3091194,23.06
3091323,23.06
3091431,23.06
3091536,23.05
3091638,23.05
3091743,23.05
3091854,23.05
3091944,23.05
3092046,23.05
3092154,23.06
3092259,23.05
3092370,23.05
3092478,23.05
3092586,23.06
3092697,23.06
3092781,23.05
3092892,23.06
3093003,23.05
3093111,23.06
3093222,23.05
3093309,23.05
3093420,23.05
3093543,23.03
3093630,23.05
3093753,23.05
3093855,23.05
3093960,23.03
3094047,23.03
3094161,23.05
3094275,23.05
3094377,23.03
3094485,23.05
3094578,23.05
3094680,23.03
3094791,23.03
3094881,23.03
3094986,23.05
3095094,23.05
3095211,23.03
3095322,23.05
3095412,23.05
3095517,23.03
3095625,23.05
3095733,23.05
3095826,23.05
3095934,23.05
3096039,23.05
3096159,23.05
3096258,23.05
3096363,23.06
3096468,23.05
3096570,23.05
3096672,23.05
3096780,23.05
3096894,23.05
3096978,23.03
3097086,23.06
3097194,23.05
3097308,23.05
3097416,23.05
3097503,23.05
3097611,23.05
3097722,23.05
3097830,23.05
3097935,23.06
3098046,23.05
3098133,23.05
3098244,23.05
3098349,23.05
3098454,23.05
3098532,23.05
3098661,23.05
3098766,23.03
3098868,23.03
3098973,23.05
3099081,23.05
3099186,23.05
3099294,23.05
3099384,23.05
3099492,23.05
3099609,23.05
3099699,23.05
3099810,23.05
3099918,23.05
3100020,23.05
3100101,23.05
3100230,23.05
3100335,23.03
3100443,23.05
3100548,23.05
3100656,23.03
3100767,23.05
3100854,23.03
3100965,23.05
3101070,23.03
3101178,23.05
3101283,23.05
3101370,23.03
3101478,23.03
3101583,23.03
3101688,23.03
3101793,23.02
3101889,23.02
3101994,23.05
3102096,23.03
3102222,23.05
3102327,23.03
3102432,23.05
3102537,23.05
3102624,23.03
3102747,23.03
3102837,23.03
3102948,23.03
3103035,23.03
3103167,23.03
3103272,23.03
3103374,23.03
3103485,23.02
3103587,23.03
3103689,23.05
3103791,23.03
3103899,23.03
3104001,23.03
3104088,23.03
3104217,23.03
3104304,23.05
3104409,23.03
3104511,23.05
3104613,23.05
3104742,23.03
3104844,23.05
3104952,23.05
3105048,23.03
3105153,23.02
3105264,23.03
3105366,23.05
3105456,23.03
3105561,23.03
3105678,23.03
3105780,23.03
3105879,23.03
3105981,23.03
3106089,23.03
3106176,23.03
3106287,23.03
3106395,23.05
3106503,23.03
3106605,23.03
3106710,23.03
3106818,23.05
3106926,23.03
3107031,23.05
3107133,23.03
3107223,23.03
3107334,23.03
3107439,23.03
3107550,23.05
3107655,23.05
3107760,23.03
3107850,23.03
3107955,23.03
3108063,23.05
3108171,23.03
3108279,23.03
3108378,23.05
3108480,23.03
3108603,23.03
3108690,23.03
3108801,23.02
3108909,23.03
3109014,23.02
3109119,23.03
3109224,23.03
3109329,23.03
3109440,23.03
3109548,23.03
3109653,23.03
3109740,23.03
3109854,23.03
3109962,23.05
3110052,23.03
3110157,23.03
3110265,23.03
3110379,23.02
3110472,23.03
3110577,23.03
3110682,23.03
3110802,23.03
3110892,23.05
3111006,23.03
3111114,23.03
3111219,23.03
3111312,23.03
3111423,23.03
3111528,23.03
3111618,23.03
3111732,23.03
3111834,23.03
3111948,23.03
3112032,23.02
3112140,23.03
3112245,23.03
3112359,23.05
3112464,23.03
3112575,23.03
3112671,23.03
3112779,23.03
3112878,23.02
3113001,23.03
3113112,23.02
3113214,23.03
3113304,23.03
3113409,23.03
3113520,23.03
3113622,23.03
3113733,23.03
3113838,23.05
3113943,23.03
3114051,23.05
3114135,23.03
3114243,23.03
3114351,23.05
3114456,23.03
3114570,23.03
3114657,23.03
3114774,23.03
3114873,23.02
3114978,23.03
3115080,23.02
3115197,23.02
3115305,23.03
3115410,23.02
3115515,23.03
3115629,23.03
3115731,23.02
3115836,23.03
3115947,23.02
3116052,23.02
3116142,23.02
3116250,23.02
3116358,23.02
3116466,23.02
3116574,23.02
3116685,23.02
3116787,23.02
